time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-03-10,2.147,1.959,2.132,602463.3,1238820.25,2.039,direct,
2021-03-11,2.112,1.854,2.039,865703.43,1733284.57,1.917,direct,
2021-03-12,1.928,1.663,1.917,44442194.03,80086209.31,1.738,direct,
2021-03-13,1.892,1.655,1.738,35553394.99,63424173.37,1.795,direct,
2021-03-14,1.839,1.713,1.795,20919760.34,36882312.37,1.744,direct,
2021-03-15,1.868,1.684,1.744,25068581.13,44233329.61,1.716,direct,
2021-03-16,1.79,1.591,1.716,23803043.93,40098961.32,1.715,direct,
2021-03-17,1.755,1.65,1.715,16954197.73,28834502.55,1.729,direct,
2021-03-18,1.79,1.682,1.729,25536899.79,44395292.66,1.7,direct,
2021-03-19,1.74,1.655,1.7,17116343.27,29065246.17,1.69,direct,
2021-03-20,1.879,1.683,1.69,24958807.8,44629632.12,1.723,direct,
2021-03-21,1.757,1.652,1.723,15616296.39,26601823.51,1.701,direct,
2021-03-22,1.71,1.5,1.701,23479690.46,37930775.87,1.545,direct,
2021-03-23,1.597,1.494,1.545,19860655.65,30766972.95,1.503,direct,
2021-03-24,1.591,1.321,1.503,24235216.78,35322599.43,1.399,direct,
2021-03-25,1.42,1.312,1.399,31883261.52,43382566.6,1.34,direct,
2021-03-26,1.564,1.338,1.34,21649190.54,31799371.33,1.555,direct,
2021-03-27,1.587,1.456,1.555,20396480.02,30663564.21,1.467,direct,
2021-03-28,1.82,1.459,1.467,43306665.03,71930293.18,1.816,direct,
2021-03-29,1.85,1.687,1.816,31236631.61,55225108.21,1.771,direct,
2021-03-30,1.892,1.725,1.771,29074795.12,52467599.32,1.762,direct,
2021-03-31,1.794,1.645,1.762,21561266.38,37191380.24,1.719,direct,
2021-04-01,1.849,1.684,1.719,22807646.54,40479922.62,1.769,direct,
2021-04-02,1.95,1.731,1.769,23950763.05,44223307.32,1.887,direct,
2021-04-03,1.974,1.676,1.887,22153776.3,40721909.0,1.684,direct,
2021-04-04,1.772,1.654,1.684,8867101.49,15390130.23,1.759,direct,
2021-04-05,1.849,1.69,1.759,19823180.07,35476529.53,1.828,direct,
2021-04-06,1.88,1.728,1.828,16511601.78,29748659.78,1.76,direct,
2021-04-07,1.769,1.53,1.76,22453318.97,37082056.38,1.655,direct,
2021-04-08,1.755,1.64,1.655,8391163.26,14339502.87,1.749,direct,
2021-04-09,1.815,1.714,1.749,10681146.97,18804147.26,1.739,direct,
2021-04-10,1.918,1.711,1.739,21371069.44,39179526.05,1.891,direct,
2021-04-11,1.903,1.794,1.891,12317487.3,22808573.2,1.898,direct,
2021-04-12,2.148,1.879,1.898,45051907.84,90966336.56,2.013,direct,
2021-04-13,2.079,1.904,2.013,23140518.01,45610856.67,1.932,direct,
2021-04-14,2.108,1.858,1.932,33664941.56,66507989.64,2.009,direct,
2021-04-15,2.165,1.902,2.009,27457434.72,57211671.13,2.108,direct,
2021-04-16,2.166,1.937,2.108,27391155.33,55354640.82,2.003,direct,
2021-04-17,2.111,1.93,2.003,19413570.56,39066305.83,1.935,direct,
2021-04-18,1.953,1.5,1.935,58204461.57,97841678.06,1.704,direct,
2021-04-19,1.779,1.531,1.704,21564375.39,35348626.74,1.559,direct,
2021-04-20,1.645,1.425,1.559,23973241.49,36604958.23,1.591,direct,
2021-04-21,1.663,1.492,1.591,21110700.14,33468155.58,1.527,direct,
2021-04-22,1.624,1.395,1.527,28584005.55,43264283.89,1.413,direct,
2021-04-23,1.443,1.136,1.413,48577464.45,62647261.04,1.398,direct,
2021-04-24,1.401,1.25,1.398,14898151.7,19623220.34,1.258,direct,
2021-04-25,1.359,1.195,1.258,14137143.7,17959081.7,1.26,direct,
2021-04-26,1.506,1.25,1.26,22002869.77,31270242.18,1.461,direct,
2021-04-27,1.58,1.447,1.461,15926785.06,24277248.74,1.56,direct,
2021-04-28,1.633,1.483,1.56,24610508.01,38137895.49,1.536,direct,
2021-04-29,1.568,1.442,1.536,15118110.18,22722958.45,1.497,direct,
2021-04-30,1.599,1.471,1.497,16684055.52,25900324.17,1.56,direct,
2021-05-01,1.73,1.553,1.56,20920659.11,34438149.05,1.674,direct,
2021-05-02,1.689,1.545,1.674,14079794.98,22626885.18,1.611,direct,
2021-05-03,1.682,1.571,1.611,18824867.68,30670288.36,1.591,direct,
2021-05-04,1.592,1.418,1.591,29820956.05,44765640.34,1.432,direct,
2021-05-05,1.555,1.422,1.432,22202114.22,33648322.13,1.538,direct,
2021-05-06,1.669,1.51,1.538,32164839.81,51248971.47,1.606,direct,
2021-05-07,1.729,1.523,1.606,30979328.93,50522109.14,1.604,direct,
2021-05-08,1.655,1.561,1.604,17890397.72,28711190.92,1.588,direct,
2021-05-09,1.603,1.478,1.588,19803854.68,30450377.2,1.535,direct,
2021-05-10,1.577,1.271,1.535,30810802.3,44596714.64,1.385,direct,
2021-05-11,1.49,1.325,1.385,26008593.17,36406601.48,1.462,direct,
2021-05-12,1.542,1.264,1.462,36412825.24,52449764.11,1.295,direct,
2021-05-13,1.406,1.221,1.295,39508952.68,51357089.88,1.315,direct,
2021-05-14,1.4,1.287,1.315,20845780.23,28064183.31,1.366,direct,
2021-05-15,1.526,1.307,1.366,43734366.95,61883823.72,1.317,direct,
2021-05-16,1.42,1.229,1.317,29430308.18,38990282.12,1.3,direct,
2021-05-17,1.3,1.168,1.3,39569624.48,48779434.11,1.197,direct,
2021-05-18,1.266,1.179,1.197,32724602.9,39927077.38,1.226,direct,
2021-05-19,1.245,0.5343,1.226,76278487.28,70240266.91,0.7512,direct,
2021-05-20,0.9946,0.6925,0.7512,51378276.53,44343432.61,0.9093,direct,
2021-05-21,0.9486,0.7558,0.9093,60765434.76,50758459.93,0.8486,direct,
2021-05-22,0.8681,0.763,0.8486,37943211.57,30480577.8,0.7894,direct,
2021-05-23,0.8065,0.5147,0.7894,74550494.12,47370661.3,0.6528,direct,
2021-05-24,0.8532,0.6329,0.6528,72482694.69,55241592.18,0.8197,direct,
2021-05-25,0.8586,0.728,0.8197,53550678.9,42421310.91,0.8202,direct,
2021-05-26,0.8829,0.8045,0.8202,56036697.05,47300537.42,0.8427,direct,
2021-05-27,0.8451,0.7532,0.8427,57048048.21,44953559.21,0.7715,direct,
2021-05-28,0.792,0.6185,0.7715,79339026.06,54537369.87,0.6521,direct,
2021-05-29,0.6997,0.5959,0.6521,39046457.59,25072653.72,0.6265,direct,
2021-05-30,0.7664,0.5897,0.6265,39482590.58,27155264.49,0.7296,direct,
2021-05-31,0.8428,0.6889,0.7296,62771458.13,48871937.07,0.7843,direct,
2021-06-01,0.8262,0.7546,0.7843,25093374.53,19616622.75,0.7719,direct,
2021-06-02,0.8136,0.7422,0.7719,17228765.18,13443903.02,0.7661,direct,
2021-06-03,0.9719,0.7543,0.7661,47741956.48,42328124.31,0.9508,direct,
2021-06-04,0.9554,0.7514,0.9508,52863654.56,43780685.99,0.8018,direct,
2021-06-05,0.849,0.7222,0.8018,18110129.33,14194439.26,0.7555,direct,
2021-06-06,0.8241,0.7474,0.7555,17123745.3,13465685.07,0.7835,direct,
2021-06-07,0.8368,0.7752,0.7835,8605608.74,6980872.0,0.8268,direct,
2021-06-08,0.7151,0.6254,0.6985,36659740.15,24965881.82,0.6923,direct,
2021-06-09,0.7326,0.6567,0.6923,29448666.24,20657316.69,0.7093,direct,
2021-06-10,0.717,0.6542,0.7093,22299241.1,15252644.98,0.6589,direct,
2021-06-11,0.6814,0.6034,0.6589,18458842.98,11869943.57,0.6147,direct,
2021-06-12,0.6283,0.5677,0.6147,20721286.69,12373484.68,0.6028,direct,
2021-06-13,0.6942,0.5821,0.6028,21072183.53,13243459.27,0.6853,direct,
2021-06-14,0.7262,0.6624,0.6853,35169707.88,24318369.14,0.6823,direct,
2021-06-15,0.7598,0.6737,0.6823,34996831.37,25141469.55,0.7158,direct,
2021-06-16,0.7939,0.6688,0.7158,39795007.51,28681455.52,0.6807,direct,
2021-06-17,0.7203,0.6522,0.6807,23105520.29,15868176.65,0.6859,direct,
2021-06-18,0.6923,0.5924,0.6859,21239080.07,13507260.48,0.6085,direct,
2021-06-19,0.6293,0.5912,0.6085,17123247.15,10473454.97,0.5999,direct,
2021-06-20,0.6553,0.5654,0.5999,23918460.92,14506301.14,0.6421,direct,
2021-06-21,0.6486,0.5,0.6421,38454392.32,21461068.58,0.5049,direct,
2021-06-22,0.5526,0.4927,0.5049,10042893.28,5281634.0,0.5241,direct,
2021-06-23,0.59,0.4728,0.494,29836970.7,16308521.34,0.5751,direct,
2021-06-24,0.6226,0.5757,0.6012,15013360.92,8960967.26,0.6092,direct,
2021-06-25,0.6279,0.5758,0.6014,5670111.73,3401155.64,0.5795,direct,
2021-06-26,0.5487,0.5042,0.526,22213758.58,11702123.99,0.5435,direct,
2021-06-27,0.5591,0.517,0.5435,16305574.04,8737616.09,0.5591,direct,
2021-06-28,0.5886,0.5428,0.5591,20972569.94,11828869.52,0.5715,direct,
2021-06-29,0.624,0.5672,0.5715,32513170.49,19347738.27,0.579,direct,
2021-06-30,0.592,0.5485,0.579,21488533.95,12293808.73,0.5911,direct,
2021-07-01,0.5924,0.5209,0.5911,21530271.39,11811489.0,0.5375,direct,
2021-07-02,0.6049,0.5203,0.5375,22481537.78,12455158.97,0.6025,direct,
2021-07-03,0.6856,0.5874,0.6025,45896209.76,29222279.25,0.6766,direct,
2021-07-04,0.7589,0.6432,0.6766,46194984.92,32445918.84,0.7259,direct,
2021-07-05,0.7988,0.6965,0.7259,65444426.37,49146976.12,0.7327,direct,
2021-07-06,0.768,0.6838,0.7327,39239746.09,28570142.3,0.7015,direct,
2021-07-07,0.7254,0.6884,0.7015,6161698.76,4363968.44,0.7198,direct,
2021-07-08,0.7096,0.659,0.7066,7236462.01,4981690.82,0.6658,direct,
2021-07-09,0.6909,0.6284,0.6537,7233044.21,4763355.74,0.6782,direct,
