time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2016-04-18,0.001907,0.00189,0.001876,184006.85,347.84,0.00189,multiply,BTC
2016-04-19,0.001927,0.001922,0.00189,15530.29,29.85,0.001922,multiply,BTC
2016-04-20,0.001941,0.001818,0.001922,123999.6,225.38,0.001818,multiply,BTC
2016-04-21,0.001991,0.001716,0.001818,366957.49,639.77,0.001743,multiply,BTC
2016-04-22,0.001937,0.001803,0.001743,2689.23,5.197,0.001933,multiply,BTC
2016-04-23,0.001944,0.001908,0.001933,398.25,0.7672,0.001926,multiply,BTC
2016-04-24,0.001894,0.001885,0.001926,125127.01,237.03,0.001894,multiply,BTC
2016-04-25,0.001925,0.001708,0.001894,695690.4,1265.61,0.001819,multiply,BTC
2016-04-26,0.001855,0.001654,0.001819,249645.06,440.91,0.001766,multiply,BTC
2016-04-27,0.001819,0.001658,0.001766,117108.21,213.06,0.001819,multiply,BTC
2016-04-28,0.001937,0.001825,0.001819,25449.36,49.31,0.001937,multiply,BTC
2016-04-29,0.001929,0.00177,0.001937,10205.79,18.06,0.00177,multiply,BTC
2016-04-30,0.001929,0.001879,0.00177,62103.36,119.78,0.001929,multiply,BTC
2016-05-01,0.00189,0.001863,0.001929,470.75,0.8792,0.001868,multiply,BTC
2016-05-02,0.001946,0.001799,0.001868,168711.95,328.23,0.001946,multiply,BTC
2016-05-03,0.001972,0.001833,0.001946,12525.06,23.4,0.001869,multiply,BTC
2016-05-04,0.001912,0.001765,0.001869,124290.33,237.7,0.001912,multiply,BTC
2016-05-05,0.001922,0.00177,0.001912,66409.84,124.38,0.001873,multiply,BTC
2016-05-06,0.001912,0.001792,0.001873,361.44,0.6478,0.001792,multiply,BTC
2016-05-07,0.001834,0.001783,0.001792,14024.56,25.01,0.001783,multiply,BTC
2016-05-08,0.001804,0.001758,0.001783,34787.58,61.8,0.001777,multiply,BTC
2016-05-09,0.001805,0.001805,0.001777,134.41,0.2426,0.001805,multiply,BTC
2016-05-10,0.001748,0.001726,0.001805,120686.3,208.79,0.00173,multiply,BTC
2016-05-11,0.001778,0.001674,0.00173,28765.84,50.24,0.001747,multiply,BTC
2016-05-12,0.001777,0.001772,0.001747,12294.61,21.85,0.001777,multiply,BTC
2016-05-13,0.001794,0.00174,0.001777,3389.27,5.896,0.00174,multiply,BTC
2016-05-14,0.001789,0.001771,0.00174,603.55,1.069,0.001771,multiply,BTC
2016-05-15,0.001823,0.001777,0.001771,1494.21,2.724,0.001823,multiply,BTC
2016-05-16,0.00181,0.001651,0.001823,30461.64,52.38,0.001719,multiply,BTC
2016-05-17,0.001727,0.001627,0.001719,23350.33,39.26,0.001682,multiply,BTC
2016-05-18,0.001762,0.001603,0.001682,57507.19,101.35,0.001762,multiply,BTC
2016-05-19,0.001718,0.001567,0.001762,25528.27,40.46,0.001585,multiply,BTC
2016-05-20,0.001711,0.001711,0.001585,884.6,1.514,0.001711,multiply,BTC
2016-05-21,0.001681,0.00157,0.001711,46949.32,78.94,0.001681,multiply,BTC
2016-05-22,0.001666,0.001504,0.001681,235456.65,392.31,0.001666,multiply,BTC
2016-05-23,0.00169,0.001575,0.001666,25761.6,40.58,0.001575,multiply,BTC
2016-05-24,0.001588,0.001552,0.001575,39830.52,61.84,0.001552,multiply,BTC
2016-05-25,0.001588,0.001475,0.001552,22531.7,34.36,0.001525,multiply,BTC
2016-05-26,0.001559,0.001455,0.001525,57307.01,83.39,0.001455,multiply,BTC
2016-05-27,0.00165,0.001285,0.001455,465675.28,629.15,0.001351,multiply,BTC
2016-05-28,0.001604,0.0006553,0.001351,267775.59,370.59,0.001384,multiply,BTC
2016-05-29,0.001424,0.0006812,0.001384,40378.62,57.51,0.001424,multiply,BTC
2016-05-30,0.001522,0.0014,0.001424,116563.97,165.65,0.001421,multiply,BTC
2016-05-31,0.001555,0.00138,0.001421,198037.26,273.39,0.00138,multiply,BTC
2016-06-01,0.001494,0.001413,0.00138,39954.0,57.97,0.001451,multiply,BTC
2016-06-02,0.001493,0.00138,0.001451,104997.69,156.78,0.001493,multiply,BTC
2016-06-03,0.001576,0.001435,0.001493,14746.37,22.74,0.001542,multiply,BTC
2016-06-04,0.001561,0.0008751,0.001542,158411.65,231.04,0.001458,multiply,BTC
2016-06-05,0.001547,0.001547,0.001458,28308.0,43.78,0.001547,multiply,BTC
2016-06-06,0.00157,0.001412,0.001547,156506.63,221.03,0.001412,multiply,BTC
2016-06-07,0.001525,0.001364,0.001412,10831.43,16.52,0.001525,multiply,BTC
2016-06-08,0.001538,0.001492,0.001525,3299.22,5.018,0.001521,multiply,BTC
2016-06-09,0.001575,0.001483,0.001521,3917.36,6.056,0.001546,multiply,BTC
2016-06-10,0.001653,0.001526,0.001546,88566.7,146.38,0.001653,multiply,BTC
2016-06-11,0.001597,0.001597,0.001653,196.65,0.3141,0.001597,multiply,BTC
2016-06-12,0.00172,0.001606,0.001597,85237.86,136.92,0.001606,multiply,BTC
2016-06-13,0.001687,0.001568,0.001606,65733.26,103.08,0.001568,multiply,BTC
2016-06-14,0.001775,0.001596,0.001568,133040.68,233.35,0.001754,multiply,BTC
2016-06-15,0.001658,0.001658,0.001754,2027.26,3.361,0.001658,multiply,BTC
2016-06-16,0.001774,0.001599,0.001658,59333.78,95.3,0.001606,multiply,BTC
2016-06-17,0.001644,0.001562,0.001606,5522.61,8.627,0.001562,multiply,BTC
2016-06-18,0.001734,0.001515,0.001562,61066.44,105.87,0.001734,multiply,BTC
2016-06-19,0.001804,0.001697,0.001734,2435.38,4.133,0.001697,multiply,BTC
2016-06-20,0.001864,0.001637,0.001697,27841.1,47.41,0.001703,multiply,BTC
2016-06-21,0.001715,0.001628,0.001703,24705.16,42.37,0.001715,multiply,BTC
2016-06-22,0.001654,0.001512,0.001715,8286.65,13.7,0.001654,multiply,BTC
2016-06-23,0.001751,0.001664,0.001654,29981.42,49.88,0.001664,multiply,BTC
2016-06-24,0.001905,0.001642,0.001664,31024.37,58.49,0.001885,multiply,BTC
2016-06-25,0.001904,0.001725,0.001885,5776.61,9.966,0.001725,multiply,BTC
2016-06-26,0.002058,0.001782,0.001725,536211.72,1099.96,0.002051,multiply,BTC
2016-06-27,0.003223,0.001986,0.002051,799946.18,2578.47,0.003223,multiply,BTC
2016-06-28,0.003224,0.001651,0.003223,669255.19,1575.33,0.002354,multiply,BTC
2016-06-29,0.002374,0.001916,0.002354,182829.47,365.43,0.001999,multiply,BTC
2016-06-30,0.002513,0.00191,0.001999,121846.18,266.14,0.002184,multiply,BTC
2016-07-01,0.002314,0.002024,0.002184,34948.69,73.56,0.002105,multiply,BTC
2016-07-02,0.002115,0.001955,0.002105,128442.05,268.98,0.002094,multiply,BTC
2016-07-03,0.001985,0.001879,0.002094,28268.83,56.11,0.001985,multiply,BTC
2016-07-04,0.002093,0.001728,0.001985,45141.86,90.52,0.002005,multiply,BTC
2016-07-05,0.001984,0.001838,0.002005,988.43,1.817,0.001838,multiply,BTC
2016-07-06,0.001971,0.001816,0.001838,78327.77,142.27,0.001816,multiply,BTC
2016-07-07,0.001823,0.001702,0.001816,12439.27,22.52,0.00181,multiply,BTC
2016-07-08,0.001862,0.001783,0.00181,11561.75,21.23,0.001836,multiply,BTC
2016-07-09,0.001786,0.001656,0.001836,53420.11,95.41,0.001786,multiply,BTC
2016-07-10,0.001812,0.001747,0.001786,32796.51,59.21,0.001805,multiply,BTC
2016-07-11,0.001824,0.001649,0.001805,204391.4,362.18,0.001772,multiply,BTC
2016-07-12,0.002032,0.001884,0.001772,34862.73,68.26,0.001958,multiply,BTC
2016-07-13,0.002182,0.001891,0.001958,257948.68,562.79,0.002182,multiply,BTC
2016-07-14,0.0023,0.001959,0.002182,117954.73,231.03,0.001959,multiply,BTC
2016-07-15,0.002112,0.001979,0.001959,36354.02,71.96,0.001979,multiply,BTC
2016-07-16,0.002048,0.00185,0.001979,98950.37,197.43,0.001995,multiply,BTC
2016-07-17,0.002002,0.001894,0.001995,32015.92,60.63,0.001894,multiply,BTC
2016-07-18,0.001984,0.001877,0.001894,20352.36,39.43,0.001937,multiply,BTC
2016-07-19,0.001691,0.001664,0.001937,292000.67,485.98,0.001664,multiply,BTC
2016-07-20,0.001973,0.001854,0.001664,39908.97,74.24,0.00186,multiply,BTC
2016-07-21,0.001901,0.001761,0.00186,81694.89,152.57,0.001868,multiply,BTC
2016-07-22,0.005723,0.001504,0.001868,6159915.25,32968.63,0.005352,multiply,BTC
2016-07-23,0.02485,0.001952,0.005352,25570778.77,55117.21,0.002155,multiply,BTC
2016-07-24,0.002696,0.001978,0.002155,27809983.08,65822.09,0.002367,multiply,BTC
2016-07-25,0.0024,0.002073,0.002367,16167500.81,35104.17,0.002171,multiply,BTC
2016-07-26,0.002205,0.001904,0.002171,9047315.23,17465.13,0.00193,multiply,BTC
2016-07-27,0.002049,0.001649,0.00193,4228974.98,8193.38,0.001937,multiply,BTC
2016-07-28,0.002028,0.001799,0.001937,2313931.3,4525.7,0.001956,multiply,BTC
2016-07-29,0.002045,0.00194,0.001956,1151488.72,2309.44,0.002006,multiply,BTC
2016-07-30,0.002043,0.001905,0.002006,860050.62,1655.54,0.001925,multiply,BTC
2016-07-31,0.001959,0.001747,0.001925,3209703.78,6187.66,0.001928,multiply,BTC
2016-08-01,0.001955,0.001833,0.001928,2157251.96,4059.3,0.001882,multiply,BTC
2016-08-02,0.00171,0.001489,0.001882,4772596.17,7351.18,0.00154,multiply,BTC
2016-08-03,0.001886,0.001648,0.00154,5333580.88,9607.27,0.001801,multiply,BTC
2016-08-04,0.001902,0.001734,0.001801,3540658.39,6467.43,0.001827,multiply,BTC
2016-08-05,0.001896,0.001787,0.001827,6780204.24,12857.83,0.001896,multiply,BTC
2016-08-06,0.001994,0.001865,0.001896,5125446.32,9678.73,0.001888,multiply,BTC
2016-08-07,0.001973,0.001838,0.001888,931624.86,1750.43,0.001879,multiply,BTC
2016-08-08,0.001903,0.001815,0.001879,834042.15,1562.81,0.001874,multiply,BTC
2016-08-09,0.00189,0.001814,0.001874,1815148.97,3420.66,0.001885,multiply,BTC
2016-08-10,0.001909,0.001838,0.001885,231261.76,429.12,0.001856,multiply,BTC
2016-08-11,0.001952,0.001317,0.001856,743546.38,1438.01,0.001934,multiply,BTC
2016-08-12,0.001996,0.001808,0.001934,1356126.34,2595.73,0.001914,multiply,BTC
2016-08-13,0.002087,0.001836,0.001914,5581965.9,11649.49,0.002087,multiply,BTC
2016-08-14,0.002151,0.001952,0.002087,757964.66,1492.39,0.001969,multiply,BTC
2016-08-15,0.002086,0.001956,0.001969,4648585.4,9382.44,0.002018,multiply,BTC
2016-08-16,0.002065,0.001996,0.002018,1239915.45,2553.82,0.00206,multiply,BTC
2016-08-17,0.00206,0.001957,0.00206,1095940.51,2226.74,0.002032,multiply,BTC
2016-08-18,0.002041,0.001972,0.002032,1963933.29,3975.13,0.002024,multiply,BTC
2016-08-19,0.002034,0.001833,0.002024,1847642.54,3619.99,0.001959,multiply,BTC
2016-08-20,0.001993,0.001853,0.001959,1608398.46,3111.07,0.001934,multiply,BTC
2016-08-21,0.00198,0.001905,0.001934,1500238.05,2883.43,0.001922,multiply,BTC
2016-08-22,0.001956,0.001915,0.001922,89916.98,172.2,0.001915,multiply,BTC
2016-08-23,0.001949,0.001897,0.001915,145533.39,281.11,0.001932,multiply,BTC
2016-08-24,0.001919,0.001872,0.001932,181273.15,339.4,0.001872,multiply,BTC
2016-08-25,0.001896,0.001815,0.001872,705072.26,1304.01,0.001849,multiply,BTC
2016-08-26,0.001947,0.001866,0.001849,762224.02,1421.98,0.001866,multiply,BTC
2016-08-27,0.001911,0.001854,0.001866,69690.71,132.76,0.001905,multiply,BTC
2016-08-28,0.001932,0.001771,0.001905,2991193.35,5400.41,0.001805,multiply,BTC
2016-08-29,0.001918,0.001792,0.001805,1029354.43,1867.83,0.001815,multiply,BTC
2016-08-30,0.001899,0.00179,0.001815,744790.35,1397.44,0.001876,multiply,BTC
2016-08-31,0.001917,0.001796,0.001876,399091.8,746.64,0.001871,multiply,BTC
2016-09-01,0.001905,0.001762,0.001871,1452861.93,2642.65,0.001819,multiply,BTC
2016-09-02,0.001921,0.001829,0.001819,225449.13,418.93,0.001858,multiply,BTC
2016-09-03,0.002006,0.001904,0.001858,406333.39,776.22,0.00191,multiply,BTC
2016-09-04,0.002005,0.001884,0.00191,451667.93,867.24,0.00192,multiply,BTC
2016-09-05,0.001938,0.001835,0.00192,537916.23,1039.46,0.001932,multiply,BTC
2016-09-06,0.001947,0.001856,0.001932,217781.85,409.46,0.00188,multiply,BTC
2016-09-07,0.001962,0.001852,0.00188,559593.56,1084.35,0.001938,multiply,BTC
2016-09-08,0.002008,0.001895,0.001938,289053.4,549.7,0.001902,multiply,BTC
2016-09-09,0.002038,0.001888,0.001902,3633780.07,7382.03,0.002032,multiply,BTC
2016-09-10,0.002155,0.001942,0.002032,9361451.96,18825.45,0.002011,multiply,BTC
2016-09-11,0.002017,0.001914,0.002011,3448440.44,6724.68,0.00195,multiply,BTC
2016-09-12,0.002,0.001873,0.00195,786320.3,1558.5,0.001982,multiply,BTC
2016-09-13,0.002002,0.001905,0.001982,722651.48,1407.4,0.001948,multiply,BTC
2016-09-14,0.001951,0.001926,0.001948,735052.58,1433.74,0.001951,multiply,BTC
2016-09-15,0.002511,0.001897,0.001951,14654931.9,35023.42,0.00239,multiply,BTC
2016-09-16,0.002407,0.001981,0.00239,2426011.22,5160.68,0.002127,multiply,BTC
2016-09-17,0.002198,0.002064,0.002127,543100.95,1190.24,0.002192,multiply,BTC
2016-09-18,0.002168,0.002046,0.002192,437431.82,894.92,0.002046,multiply,BTC
2016-09-19,0.002147,0.002019,0.002046,867333.08,1798.41,0.002073,multiply,BTC
2016-09-20,0.002114,0.001968,0.002073,825993.17,1665.68,0.002017,multiply,BTC
2016-09-21,0.002353,0.001917,0.002017,3102153.25,6539.26,0.002108,multiply,BTC
2016-09-22,0.002317,0.001936,0.002108,3447079.33,7268.27,0.002109,multiply,BTC
2016-09-23,0.00214,0.002002,0.002109,810761.32,1627.78,0.002008,multiply,BTC
2016-09-24,0.002627,0.002007,0.002008,3845849.12,8505.12,0.002212,multiply,BTC
2016-09-25,0.002851,0.002099,0.002212,4790671.07,11612.61,0.002424,multiply,BTC
2016-09-26,0.002917,0.002244,0.002424,9332651.14,23208.57,0.002487,multiply,BTC
2016-09-27,0.002725,0.002289,0.002487,4224614.94,11484.87,0.002719,multiply,BTC
2016-09-28,0.003616,0.002425,0.002719,21057778.31,64938.33,0.003084,multiply,BTC
2016-09-29,0.003344,0.002491,0.003084,13826311.53,41887.46,0.00303,multiply,BTC
2016-09-30,0.003108,0.002804,0.00303,4308321.25,12104.69,0.00281,multiply,BTC
2016-10-01,0.003122,0.002705,0.00281,3802757.54,10776.84,0.002834,multiply,BTC
2016-10-02,0.002986,0.002669,0.002834,3089225.58,8829.1,0.002858,multiply,BTC
2016-10-03,0.002923,0.002722,0.002858,2276329.0,6250.99,0.002746,multiply,BTC
2016-10-04,0.002832,0.002594,0.002746,2040417.44,5330.46,0.002612,multiply,BTC
2016-10-05,0.002827,0.002337,0.002612,4342196.33,10307.77,0.002374,multiply,BTC
2016-10-06,0.002542,0.002248,0.002374,1149875.41,2690.73,0.00234,multiply,BTC
2016-10-07,0.002421,0.002279,0.00234,318381.58,729.61,0.002292,multiply,BTC
2016-10-08,0.002372,0.002199,0.002292,702474.63,1544.63,0.002199,multiply,BTC
2016-10-09,0.002408,0.002235,0.002199,584238.81,1374.27,0.002352,multiply,BTC
2016-10-10,0.002599,0.002296,0.002352,1403710.98,3431.33,0.002444,multiply,BTC
2016-10-11,0.0031,0.002382,0.002444,1742539.27,4564.48,0.002619,multiply,BTC
2016-10-12,0.002798,0.002239,0.002619,2377908.06,6427.38,0.002703,multiply,BTC
2016-10-13,0.002701,0.002542,0.002703,828857.08,2112.55,0.002549,multiply,BTC
2016-10-14,0.002641,0.002367,0.002549,1514180.37,3718.81,0.002456,multiply,BTC
2016-10-15,0.002529,0.002395,0.002456,443900.29,1071.73,0.002414,multiply,BTC
2016-10-16,0.002509,0.002381,0.002414,694647.03,1658.57,0.002388,multiply,BTC
2016-10-17,0.002454,0.002231,0.002388,1811413.56,4190.98,0.002314,multiply,BTC
2016-10-18,0.002376,0.002275,0.002314,640121.81,1521.04,0.002376,multiply,BTC
2016-10-19,0.002409,0.002252,0.002376,1607920.36,3691.9,0.002296,multiply,BTC
2016-10-20,0.002696,0.002275,0.002296,6843434.81,18447.02,0.002696,multiply,BTC
2016-10-21,0.002698,0.002396,0.002696,2659199.36,6538.32,0.002459,multiply,BTC
2016-10-22,0.002589,0.002334,0.002459,1524110.07,3556.52,0.002334,multiply,BTC
2016-10-23,0.002671,0.002331,0.002334,1281175.05,3053.76,0.002384,multiply,BTC
2016-10-24,0.002537,0.002368,0.002384,115721.73,286.05,0.002472,multiply,BTC
2016-10-25,0.002526,0.002279,0.002472,4211637.48,9678.47,0.002298,multiply,BTC
2016-10-26,0.002523,0.002287,0.002298,2989645.07,7140.26,0.002388,multiply,BTC
2016-10-27,0.002436,0.002061,0.002388,4063890.11,8373.83,0.002061,multiply,BTC
2016-10-28,0.002251,0.002031,0.002061,2404560.26,4884.31,0.002031,multiply,BTC
2016-10-29,0.002181,0.001802,0.002031,1915288.01,3478.11,0.001816,multiply,BTC
2016-10-30,0.002092,0.00175,0.001816,2392538.94,4887.96,0.002043,multiply,BTC
