time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-02-21,5.191,4.792,4.999,2009.74,9965.78,5.138,direct,
2020-02-22,5.426,5.0,5.241,2463.74,12893.31,5.233,multiply,BTC
2020-02-23,6.0,5.0,5.039,3172.67,17256.35,5.405,direct,
2020-02-24,5.343,4.735,5.398,6644.92,32295.18,4.86,multiply,BTC
2020-02-25,5.005,4.668,4.861,1311.75,6238.02,4.857,direct,
2020-02-26,4.734,4.056,4.707,13980.0,58958.0,4.217,multiply,ETH
2020-02-27,4.551,3.982,4.217,78667.89,323497.3,4.112,multiply,ETH
2020-02-28,4.369,3.989,4.112,10036.38,42251.75,4.21,multiply,ETH
2020-02-29,4.19,3.901,4.21,5064.65,21046.21,4.156,multiply,ETH
2020-03-01,4.23,3.99,4.156,5837.43,24180.85,4.142,multiply,ETH
2020-03-02,4.41,4.031,4.142,29102.82,125092.85,4.298,multiply,ETH
2020-03-03,4.531,4.146,4.236,1392.2,6030.63,4.173,direct,
2020-03-04,4.361,3.947,4.194,3452.65,14882.85,4.311,multiply,BTC
2020-03-05,4.457,4.231,4.379,1430.13,6289.57,4.398,multiply,ETH
2020-03-06,4.745,4.021,4.401,2752.8,12800.01,4.65,multiply,BTC
2020-03-07,4.762,3.984,4.65,3374.04,14546.1,4.311,multiply,BTC
2020-03-08,4.022,3.634,4.744,2182.59,8659.73,3.968,multiply,ETH
2020-03-09,4.147,3.706,3.968,81178.02,311743.31,3.84,multiply,ETH
2020-03-10,3.898,3.719,3.84,982.86,3655.74,3.719,multiply,ETH
2020-03-11,3.942,3.568,3.719,9005.49,33060.62,3.671,multiply,ETH
2020-03-12,2.335,2.016,3.648,7076.89,15310.02,2.163,multiply,BTC
2020-03-13,2.743,2.304,2.163,4982.07,12611.02,2.531,multiply,BTC
2020-03-14,2.558,2.296,2.531,1447.46,3553.69,2.455,multiply,BTC
2020-03-15,3.767,2.202,2.455,1178.46,2938.09,2.493,multiply,BTC
2020-03-16,2.392,2.159,2.493,3225.36,7208.47,2.235,multiply,BTC
2020-03-17,2.58,2.247,2.235,2218.62,5340.85,2.407,multiply,BTC
2020-03-18,2.75,2.306,2.407,893.56,2186.28,2.447,multiply,BTC
2020-03-19,2.91,2.396,2.396,5480.54,14483.63,2.809,direct,
2020-03-20,3.06,2.65,2.836,2287.74,6894.9,3.014,multiply,BTC
2020-03-21,3.537,2.639,3.014,1349.52,3661.22,2.713,multiply,BTC
2020-03-22,2.628,2.392,2.707,1768.04,4476.78,2.532,multiply,ETH
2020-03-23,2.987,2.717,2.651,2479.99,7007.92,2.826,multiply,BTC
2020-03-24,2.86,1.97,2.806,1905.43,4983.63,2.826,direct,
2020-03-25,2.968,2.707,2.826,742.92,2112.33,2.917,direct,
2020-03-26,3.049,2.761,2.917,408.58,1181.18,2.989,direct,
2020-03-27,2.845,2.728,2.921,724.4,1999.63,2.76,multiply,ETH
2020-03-28,3.499,2.5,2.933,2906.73,7930.36,2.739,direct,
2020-03-29,2.63,2.519,2.7,556.54,1459.73,2.623,multiply,BTC
2020-03-30,2.876,2.685,2.623,819.37,2301.19,2.808,multiply,BTC
2020-03-31,2.73,2.477,2.622,2395.3,6507.23,2.717,multiply,ETH
2020-04-01,2.816,2.577,2.717,1149.14,3079.91,2.68,multiply,ETH
2020-04-02,3.284,2.591,2.685,3810.98,10294.81,2.701,multiply,BTC
2020-04-03,2.905,2.583,2.701,1726.35,4936.19,2.859,multiply,BTC
2020-04-04,2.717,2.622,2.709,551.68,1470.4,2.667,direct,
2020-04-05,2.801,2.58,2.667,1704.24,4731.69,2.58,direct,
2020-04-06,3.022,2.58,2.58,1331.33,3897.51,2.962,direct,
