time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-06-05 22:01:00,0.9081,0.9036,0.9037,107053.38,97034.12,0.9081,direct,
2021-06-05 22:02:00,0.909,0.9072,0.9081,63619.73,57829.44,0.9089,direct,
2021-06-05 22:03:00,0.91,0.9088,0.9089,51995.63,47323.96,0.9096,direct,
2021-06-05 22:04:00,0.9111,0.9096,0.9096,93456.44,85128.72,0.9107,direct,
2021-06-05 22:05:00,0.9107,0.9088,0.9107,153921.6,140001.37,0.9103,direct,
2021-06-05 22:06:00,0.9103,0.9091,0.9103,38859.39,35344.15,0.9092,direct,
2021-06-05 22:07:00,0.9098,0.9092,0.9092,84047.62,76462.19,0.9098,direct,
2021-06-05 22:08:00,0.9099,0.9087,0.9098,113583.39,103266.73,0.909,direct,
2021-06-05 22:09:00,0.909,0.9082,0.909,13302.87,12083.12,0.9087,direct,
2021-06-05 22:10:00,0.9095,0.9086,0.9087,31214.76,28395.02,0.9094,direct,
2021-06-05 22:11:00,0.91,0.9093,0.9094,72596.59,66053.64,0.9099,direct,
2021-06-05 22:12:00,0.91,0.9093,0.9099,46285.59,42112.48,0.9093,direct,
2021-06-05 22:13:00,0.9102,0.9091,0.9093,81243.96,73904.58,0.9092,direct,
2021-06-05 22:14:00,0.9096,0.9092,0.9092,6057.65,5511.48,0.9093,direct,
2021-06-05 22:15:00,0.9097,0.9092,0.9093,85162.27,77482.74,0.9097,direct,
2021-06-05 22:16:00,0.9116,0.9097,0.9097,146864.61,133877.79,0.9116,direct,
2021-06-05 22:17:00,0.912,0.9109,0.9116,151054.07,137734.19,0.9118,direct,
2021-06-05 22:18:00,0.9139,0.9118,0.9118,56570.96,51687.69,0.9139,direct,
2021-06-05 22:19:00,0.9145,0.9138,0.9139,74412.05,68039.82,0.914,direct,
2021-06-05 22:20:00,0.9147,0.9133,0.914,119764.69,109536.8,0.9147,direct,
2021-06-05 22:21:00,0.9148,0.9133,0.9147,33893.06,31007.92,0.9133,direct,
2021-06-05 22:22:00,0.914,0.9124,0.9133,29280.17,26721.96,0.914,direct,
2021-06-05 22:23:00,0.9148,0.914,0.914,18199.18,16647.72,0.9144,direct,
2021-06-05 22:24:00,0.9149,0.9136,0.9144,17508.37,16002.44,0.9146,direct,
2021-06-05 22:25:00,0.9147,0.9137,0.9146,19858.26,18155.97,0.9144,direct,
2021-06-05 22:26:00,0.9145,0.9143,0.9144,6867.08,6279.06,0.9145,direct,
2021-06-05 22:27:00,0.915,0.9141,0.9145,18837.71,17232.84,0.9148,direct,
2021-06-05 22:28:00,0.9148,0.9137,0.9148,22693.53,20749.13,0.9141,direct,
2021-06-05 22:29:00,0.9146,0.9137,0.9141,40896.25,37402.43,0.9146,direct,
2021-06-05 22:30:00,0.9146,0.9134,0.9146,32788.01,29966.43,0.9136,direct,
2021-06-05 22:31:00,0.9136,0.9127,0.9136,188956.42,172570.14,0.9132,direct,
2021-06-05 22:32:00,0.9137,0.9126,0.9132,21898.4,20002.13,0.9137,direct,
2021-06-05 22:33:00,0.9146,0.9137,0.9137,40951.9,37453.78,0.9144,direct,
2021-06-05 22:34:00,0.9144,0.9135,0.9144,28014.88,25611.76,0.9142,direct,
2021-06-05 22:35:00,0.9149,0.9136,0.9142,86001.81,78671.29,0.9148,direct,
2021-06-05 22:36:00,0.9156,0.9142,0.9148,27836.95,25474.44,0.9146,direct,
2021-06-05 22:37:00,0.915,0.9146,0.9146,9627.49,8806.56,0.9149,direct,
2021-06-05 22:38:00,0.9154,0.9149,0.9149,115697.06,105869.17,0.9151,direct,
2021-06-05 22:39:00,0.9154,0.9151,0.9151,9103.58,8332.75,0.9153,direct,
2021-06-05 22:40:00,0.9154,0.9149,0.9153,9679.48,8857.06,0.9149,direct,
2021-06-05 22:41:00,0.9153,0.9147,0.9149,91820.25,84021.48,0.9151,direct,
2021-06-05 22:42:00,0.9151,0.9083,0.9151,369095.64,335809.01,0.9093,direct,
2021-06-05 22:43:00,0.9096,0.9071,0.9093,160314.59,145430.43,0.9089,direct,
2021-06-05 22:44:00,0.9091,0.9087,0.9089,36207.6,32918.9,0.9089,direct,
2021-06-05 22:45:00,0.9099,0.9077,0.9089,108829.7,98937.71,0.9099,direct,
2021-06-05 22:46:00,0.9108,0.9097,0.9099,74524.41,67819.96,0.9108,direct,
2021-06-05 22:47:00,0.9135,0.9108,0.9108,33330.06,30440.37,0.9128,direct,
2021-06-05 22:48:00,0.9129,0.9106,0.9128,113959.11,103781.84,0.9106,direct,
2021-06-05 22:49:00,0.9108,0.9105,0.9106,63495.56,57798.4,0.9107,direct,
2021-06-05 22:50:00,0.9134,0.9107,0.9107,14826.6,13549.77,0.9134,direct,
2021-06-05 22:51:00,0.9136,0.9127,0.9134,75798.91,69156.52,0.913,direct,
2021-06-05 22:52:00,0.913,0.9115,0.913,90666.41,82560.18,0.9117,direct,
2021-06-05 22:53:00,0.9121,0.9091,0.9117,130700.49,119032.01,0.9098,direct,
2021-06-05 22:54:00,0.9113,0.9098,0.9098,23705.45,21577.27,0.9113,direct,
2021-06-05 22:55:00,0.9133,0.9113,0.9113,71347.55,65171.96,0.9131,direct,
2021-06-05 22:56:00,0.9131,0.9122,0.9131,14022.92,12800.87,0.9126,direct,
2021-06-05 22:57:00,0.9128,0.9123,0.9126,82076.52,74907.27,0.9126,direct,
2021-06-05 22:58:00,0.9132,0.9126,0.9126,64684.0,59078.62,0.9132,direct,
2021-06-05 22:59:00,0.9133,0.9117,0.9132,74429.56,67949.54,0.9119,direct,
2021-06-05 23:00:00,0.9148,0.9118,0.9119,131748.71,120330.1,0.9148,direct,
2021-06-05 23:01:00,0.9153,0.9146,0.9148,37490.99,34297.71,0.9146,direct,
2021-06-05 23:02:00,0.9151,0.9146,0.9146,16562.76,15161.79,0.9147,direct,
2021-06-05 23:03:00,0.9171,0.9146,0.9147,100547.58,92130.43,0.9171,direct,
2021-06-05 23:04:00,0.9185,0.9171,0.9171,22210.4,20400.74,0.9185,direct,
2021-06-05 23:05:00,0.9202,0.9183,0.9185,88201.05,81076.88,0.9197,direct,
2021-06-05 23:06:00,0.9215,0.9194,0.9197,105805.56,97386.73,0.9206,direct,
2021-06-05 23:07:00,0.9229,0.9205,0.9206,412119.43,380182.2,0.9214,direct,
2021-06-05 23:08:00,0.9221,0.9204,0.9214,14034.04,12927.73,0.9206,direct,
2021-06-05 23:09:00,0.9206,0.9196,0.9206,46749.5,43000.07,0.9202,direct,
2021-06-05 23:10:00,0.9203,0.9192,0.9202,73826.85,67925.1,0.9193,direct,
2021-06-05 23:11:00,0.9194,0.9191,0.9193,4608.93,4243.48,0.9192,direct,
2021-06-05 23:12:00,0.9201,0.9192,0.9192,11939.15,10984.03,0.9199,direct,
2021-06-05 23:13:00,0.9205,0.9198,0.9199,26773.54,24634.37,0.9199,direct,
2021-06-05 23:14:00,0.9203,0.9199,0.9199,19877.72,18303.39,0.9203,direct,
2021-06-05 23:15:00,0.9203,0.9186,0.9203,10663.83,9805.54,0.919,direct,
2021-06-05 23:16:00,0.9191,0.9184,0.919,64902.48,59640.3,0.9184,direct,
2021-06-05 23:17:00,0.9186,0.9179,0.9184,5638.09,5177.18,0.9179,direct,
2021-06-05 23:18:00,0.9186,0.9179,0.9179,135373.1,124282.28,0.9182,direct,
2021-06-05 23:19:00,0.9187,0.9181,0.9182,41474.91,38103.75,0.9187,direct,
2021-06-05 23:20:00,0.9187,0.9177,0.9187,16777.36,15410.41,0.9182,direct,
2021-06-05 23:21:00,0.9182,0.9176,0.9182,9363.04,8599.47,0.9178,direct,
2021-06-05 23:22:00,0.9178,0.9159,0.9178,33185.67,30401.55,0.9159,direct,
2021-06-05 23:23:00,0.9161,0.9151,0.9159,9762.2,8941.3,0.9152,direct,
2021-06-05 23:24:00,0.9168,0.9151,0.9152,63433.85,58146.58,0.9167,direct,
2021-06-05 23:25:00,0.9167,0.9159,0.9167,26839.66,24590.13,0.9161,direct,
2021-06-05 23:26:00,0.9161,0.9145,0.9161,11705.8,10711.23,0.9145,direct,
2021-06-05 23:27:00,0.9146,0.9139,0.9145,71695.6,65577.77,0.9145,direct,
2021-06-05 23:28:00,0.9155,0.9145,0.9145,1745.6,1599.3,0.915,direct,
2021-06-05 23:29:00,0.9156,0.915,0.915,30438.65,27866.83,0.9155,direct,
2021-06-05 23:30:00,0.9155,0.9148,0.9155,4218.47,3857.12,0.9148,direct,
2021-06-05 23:31:00,0.9182,0.9177,0.9188,6.512,5.98,0.9182,invert_divide,BTC
2021-06-05 23:32:00,0.9151,0.9147,0.9147,4315.55,3950.5,0.9149,direct,
2021-06-05 23:33:00,0.9149,0.9134,0.9149,11058.1,10107.45,0.9135,direct,
2021-06-05 23:34:00,0.9141,0.9135,0.9135,2055.69,1879.83,0.9141,direct,
2021-06-05 23:35:00,0.9155,0.9141,0.9141,6029.78,5520.03,0.9155,direct,
2021-06-05 23:36:00,0.9169,0.9155,0.9155,2087.99,1915.68,0.9169,direct,
2021-06-05 23:37:00,0.9169,0.9166,0.9169,1730.6,1585.13,0.9166,direct,
2021-06-05 23:38:00,0.917,0.9163,0.9166,13247.73,12134.41,0.9164,direct,
2021-06-05 23:39:00,0.9174,0.9164,0.9164,13199.94,12112.69,0.9173,direct,
2021-06-05 23:40:00,0.9175,0.9167,0.9173,14318.84,13128.18,0.917,direct,
2021-06-05 23:41:00,0.9171,0.9169,0.917,3052.82,2799.27,0.917,direct,
2021-06-05 23:42:00,0.917,0.9164,0.917,1088.12,998.41,0.9167,direct,
2021-06-05 23:43:00,0.9167,0.9161,0.9167,4378.94,4013.36,0.9161,direct,
2021-06-05 23:44:00,0.918,0.9161,0.9161,21709.28,19910.3,0.9176,direct,
2021-06-05 23:45:00,0.9178,0.9175,0.9176,23199.49,21287.35,0.9177,direct,
2021-06-05 23:46:00,0.918,0.9176,0.9177,44002.63,40385.01,0.9178,direct,
2021-06-05 23:47:00,0.9187,0.9178,0.9178,18093.81,16614.13,0.9187,direct,
2021-06-05 23:48:00,0.9189,0.9187,0.9187,6372.08,5855.33,0.9189,direct,
2021-06-05 23:49:00,0.9191,0.9189,0.9189,9681.43,8900.38,0.9189,direct,
2021-06-05 23:50:00,0.9191,0.9183,0.9189,4061.86,3732.28,0.9183,direct,
2021-06-05 23:51:00,0.9194,0.9183,0.9183,9589.53,8821.23,0.9194,direct,
2021-06-05 23:52:00,0.921,0.9194,0.9194,31244.99,28769.16,0.9198,direct,
2021-06-05 23:53:00,0.9233,0.9198,0.9198,45827.14,42238.94,0.9233,direct,
2021-06-05 23:54:00,0.9234,0.9228,0.9233,148375.4,136983.6,0.9228,direct,
2021-06-05 23:55:00,0.9228,0.9215,0.9228,69400.79,64012.99,0.9226,direct,
2021-06-05 23:56:00,0.9237,0.9224,0.9226,105931.83,97790.29,0.9225,direct,
2021-06-05 23:57:00,0.9244,0.9225,0.9225,37054.57,34221.13,0.9227,direct,
2021-06-05 23:58:00,0.9231,0.9226,0.9227,7209.49,6656.91,0.923,direct,
2021-06-05 23:59:00,0.9233,0.9226,0.923,27620.05,25501.84,0.9231,direct,
2021-06-06 00:00:00,0.9235,0.9226,0.9231,82560.35,76192.01,0.923,direct,
2021-06-06 00:01:00,0.9235,0.9222,0.923,269426.75,248639.46,0.9222,direct,
2021-06-06 00:02:00,0.9222,0.918,0.9222,75888.28,69720.25,0.9185,direct,
2021-06-06 00:03:00,0.9219,0.9185,0.9185,28542.87,26297.4,0.921,direct,
2021-06-06 00:04:00,0.9221,0.921,0.921,4904.16,4517.25,0.9213,direct,
2021-06-06 00:05:00,0.9215,0.9193,0.9213,54378.32,50051.78,0.9195,direct,
2021-06-06 00:06:00,0.9195,0.9191,0.9195,149486.55,137431.15,0.9191,direct,
2021-06-06 00:07:00,0.9194,0.9191,0.9191,102374.99,94177.95,0.9193,direct,
2021-06-06 00:08:00,0.9201,0.9193,0.9193,7201.43,6627.19,0.9198,direct,
2021-06-06 00:09:00,0.9199,0.9197,0.9198,3486.17,3206.87,0.9197,direct,
2021-06-06 00:10:00,0.9201,0.9197,0.9197,3290.49,3027.83,0.9201,direct,
2021-06-06 00:11:00,0.9202,0.9199,0.9201,37260.89,34296.35,0.9202,direct,
2021-06-06 00:12:00,0.9202,0.9199,0.9202,3092.68,2843.36,0.9199,direct,
2021-06-06 00:13:00,0.9207,0.9199,0.9199,50692.72,46668.59,0.9204,direct,
2021-06-06 00:14:00,0.9209,0.9204,0.9204,5161.21,4750.13,0.9206,direct,
2021-06-06 00:15:00,0.9207,0.9204,0.9206,2176.1,2003.95,0.9207,direct,
2021-06-06 00:16:00,0.9217,0.9204,0.9207,21925.46,20188.34,0.9217,direct,
2021-06-06 00:17:00,0.9241,0.9217,0.9217,36164.9,33404.75,0.924,direct,
2021-06-06 00:18:00,0.9247,0.9237,0.924,24192.4,22367.67,0.9237,direct,
2021-06-06 00:19:00,0.924,0.9236,0.9237,22426.26,20730.88,0.924,direct,
2021-06-06 00:20:00,0.924,0.9232,0.924,163771.91,151202.24,0.9232,direct,
2021-06-06 00:21:00,0.9232,0.9225,0.9232,5730.59,5289.29,0.9225,direct,
2021-06-06 00:22:00,0.9226,0.9224,0.9225,13421.77,12375.88,0.9224,direct,
2021-06-06 00:23:00,0.9229,0.9224,0.9224,13985.7,12905.25,0.9228,direct,
2021-06-06 00:24:00,0.9228,0.9219,0.9228,11035.18,10177.43,0.9219,direct,
2021-06-06 00:25:00,0.9231,0.9219,0.9219,4094.85,3779.06,0.923,direct,
2021-06-06 00:26:00,0.9272,0.923,0.923,265407.84,245503.48,0.9272,direct,
2021-06-06 00:27:00,0.9273,0.9264,0.9272,228354.57,211775.15,0.9268,direct,
2021-06-06 00:28:00,0.9273,0.926,0.9268,17139.18,15896.46,0.9273,direct,
2021-06-06 00:29:00,0.9278,0.927,0.9273,27845.8,25833.93,0.9272,direct,
2021-06-06 00:30:00,0.9274,0.9268,0.9272,200474.07,185854.28,0.927,direct,
2021-06-06 00:31:00,0.927,0.9264,0.927,11601.42,10750.86,0.9264,direct,
2021-06-06 00:32:00,0.9269,0.9262,0.9264,43197.76,40048.11,0.9265,direct,
2021-06-06 00:33:00,0.9303,0.9261,0.9265,242434.95,224806.0,0.9302,direct,
2021-06-06 00:34:00,0.9305,0.9286,0.9302,27000.92,25088.67,0.9292,direct,
2021-06-06 00:35:00,0.9292,0.9277,0.9292,88551.43,82271.3,0.9277,direct,
2021-06-06 00:36:00,0.9277,0.9265,0.9277,18970.1,17577.84,0.9267,direct,
2021-06-06 00:37:00,0.927,0.9264,0.9267,6485.64,6014.07,0.9266,direct,
2021-06-06 00:38:00,0.9269,0.9263,0.9266,139595.27,129373.54,0.9264,direct,
2021-06-06 00:39:00,0.9288,0.9264,0.9264,84315.77,78290.81,0.9285,direct,
2021-06-06 00:40:00,0.9285,0.9266,0.9285,16585.43,15386.09,0.9267,direct,
2021-06-06 00:41:00,0.9279,0.9267,0.9267,5242.94,4861.86,0.9279,direct,
2021-06-06 00:42:00,0.9279,0.9268,0.9279,120599.61,111880.73,0.9268,direct,
2021-06-06 00:43:00,0.9268,0.9264,0.9268,19867.1,18415.37,0.9265,direct,
2021-06-06 00:44:00,0.9268,0.9263,0.9265,3789.42,3512.43,0.9263,direct,
2021-06-06 00:45:00,0.9273,0.9263,0.9263,32150.37,29808.02,0.9264,direct,
2021-06-06 00:46:00,0.9265,0.926,0.9264,18595.43,17238.19,0.9261,direct,
2021-06-06 00:47:00,0.9261,0.9251,0.9261,45147.03,41787.16,0.9257,direct,
2021-06-06 00:48:00,0.9262,0.9247,0.9257,8882.57,8221.97,0.9249,direct,
2021-06-06 00:49:00,0.9262,0.9249,0.9249,29595.84,27385.68,0.9262,direct,
2021-06-06 00:50:00,0.9262,0.9254,0.9262,6540.29,6054.11,0.9255,direct,
2021-06-06 00:51:00,0.9256,0.9251,0.9255,5625.44,5205.39,0.9251,direct,
2021-06-06 00:52:00,0.9251,0.9243,0.9251,64542.46,59754.09,0.9244,direct,
2021-06-06 00:53:00,0.9253,0.9244,0.9244,20699.1,19150.9,0.9246,direct,
2021-06-06 00:54:00,0.9247,0.9239,0.9246,31649.16,29244.29,0.9241,direct,
2021-06-06 00:55:00,0.9253,0.9241,0.9241,23053.0,21318.61,0.925,direct,
2021-06-06 00:56:00,0.925,0.9242,0.925,18592.23,17174.75,0.9248,direct,
2021-06-06 00:57:00,0.9249,0.9247,0.9248,4519.25,4182.02,0.9249,direct,
2021-06-06 00:58:00,0.925,0.9243,0.9249,4917.25,4546.48,0.9245,direct,
2021-06-06 00:59:00,0.9252,0.9244,0.9245,10878.33,10064.04,0.9252,direct,
2021-06-06 01:00:00,0.9273,0.9252,0.9252,51593.4,47804.36,0.9273,direct,
2021-06-06 01:01:00,0.9287,0.9273,0.9273,78411.24,72782.96,0.9283,direct,
2021-06-06 01:02:00,0.9285,0.9277,0.9283,8001.68,7425.98,0.9279,direct,
2021-06-06 01:03:00,0.9287,0.9277,0.9279,44579.91,41367.08,0.9278,direct,
2021-06-06 01:04:00,0.928,0.9275,0.9278,3883.65,3603.97,0.9275,direct,
2021-06-06 01:05:00,0.9279,0.9275,0.9275,18514.59,17170.06,0.9278,direct,
2021-06-06 01:06:00,0.9289,0.9278,0.9278,144287.22,134043.15,0.9288,direct,
2021-06-06 01:07:00,0.9288,0.9286,0.9288,21046.27,19537.24,0.9288,direct,
2021-06-06 01:08:00,0.9288,0.9282,0.9288,21431.89,19891.4,0.9282,direct,
2021-06-06 01:09:00,0.9282,0.9277,0.9282,33333.39,30919.42,0.9278,direct,
2021-06-06 01:10:00,0.9289,0.9272,0.9278,34350.19,31892.26,0.9287,direct,
2021-06-06 01:11:00,0.9289,0.9286,0.9287,11813.12,10972.97,0.9288,direct,
2021-06-06 01:12:00,0.9288,0.9271,0.9288,12567.29,11655.67,0.9271,direct,
2021-06-06 01:13:00,0.9282,0.9269,0.9271,13403.92,12432.26,0.927,direct,
2021-06-06 01:14:00,0.9281,0.9267,0.927,66669.08,61828.84,0.9269,direct,
2021-06-06 01:15:00,0.9269,0.9264,0.9269,14692.01,13609.47,0.9264,direct,
2021-06-06 01:16:00,0.9264,0.926,0.9264,22017.0,20395.71,0.9261,direct,
2021-06-06 01:17:00,0.931,0.9261,0.9261,178077.38,165456.82,0.931,direct,
2021-06-06 01:18:00,0.9311,0.9302,0.931,33305.05,31005.23,0.9305,direct,
2021-06-06 01:19:00,0.9328,0.9305,0.9305,59359.49,55337.26,0.9327,direct,
2021-06-06 01:20:00,0.9329,0.9319,0.9327,53686.13,50034.66,0.9322,direct,
2021-06-06 01:21:00,0.9322,0.9313,0.9322,23574.96,21958.81,0.9316,direct,
2021-06-06 01:22:00,0.9316,0.9311,0.9316,30211.13,28138.65,0.9316,direct,
2021-06-06 01:23:00,0.9343,0.9316,0.9316,171287.23,159762.81,0.9332,direct,
2021-06-06 01:24:00,0.9332,0.932,0.9332,59244.9,55217.54,0.9322,direct,
2021-06-06 01:25:00,0.9323,0.9312,0.9322,20738.97,19326.57,0.9314,direct,
2021-06-06 01:26:00,0.9318,0.9307,0.9314,54958.26,51167.08,0.9309,direct,
2021-06-06 01:27:00,0.9315,0.9309,0.9309,51580.61,48032.12,0.9314,direct,
2021-06-06 01:28:00,0.9316,0.9311,0.9314,119976.28,111736.62,0.9313,direct,
2021-06-06 01:29:00,0.9319,0.9313,0.9313,55437.44,51658.87,0.9318,direct,
2021-06-06 01:30:00,0.9318,0.9309,0.9318,92128.44,85804.16,0.9314,direct,
2021-06-06 01:31:00,0.9346,0.9312,0.9314,157131.92,146687.02,0.9334,direct,
2021-06-06 01:32:00,0.9334,0.9325,0.9334,31596.41,29468.16,0.9328,direct,
2021-06-06 01:33:00,0.933,0.932,0.9328,14838.35,13833.84,0.932,direct,
2021-06-06 01:34:00,0.9324,0.9319,0.932,12616.0,11765.33,0.9323,direct,
2021-06-06 01:35:00,0.9334,0.9318,0.9323,63237.52,59022.82,0.9318,direct,
2021-06-06 01:36:00,0.9319,0.9315,0.9318,6383.0,5947.87,0.9316,direct,
2021-06-06 01:37:00,0.9324,0.9316,0.9316,22906.83,21346.66,0.9317,direct,
2021-06-06 01:38:00,0.9326,0.9314,0.9317,17331.34,16164.76,0.9325,direct,
2021-06-06 01:39:00,0.9325,0.9321,0.9325,7062.24,6589.57,0.9322,direct,
2021-06-06 01:40:00,0.9323,0.9316,0.9322,8045.68,7500.64,0.9318,direct,
2021-06-06 01:41:00,0.9318,0.9316,0.9318,5228.17,4870.45,0.9316,direct,
2021-06-06 01:42:00,0.9323,0.9314,0.9316,23169.0,21602.53,0.9321,direct,
2021-06-06 01:43:00,0.9342,0.9321,0.9321,29492.82,27523.53,0.9332,direct,
2021-06-06 01:44:00,0.9345,0.933,0.9332,85177.63,79535.26,0.9344,direct,
2021-06-06 01:45:00,0.9349,0.9335,0.9344,21682.99,20255.87,0.9336,direct,
2021-06-06 01:46:00,0.934,0.9331,0.9336,66487.81,62055.9,0.9331,direct,
2021-06-06 01:47:00,0.9331,0.9322,0.9331,11197.64,10441.41,0.9322,direct,
2021-06-06 01:48:00,0.9332,0.9321,0.9322,12165.69,11352.73,0.9329,direct,
2021-06-06 01:49:00,0.933,0.9328,0.9329,11746.11,10957.53,0.9328,direct,
2021-06-06 01:50:00,0.933,0.9324,0.9328,68429.35,63856.52,0.933,direct,
2021-06-06 01:51:00,0.9331,0.9329,0.933,3316.26,3095.21,0.9329,direct,
2021-06-06 01:52:00,0.9338,0.9329,0.9329,7819.47,7301.47,0.9335,direct,
2021-06-06 01:53:00,0.9336,0.9334,0.9335,10469.97,9770.87,0.9334,direct,
2021-06-06 01:54:00,0.9336,0.9334,0.9334,1813.0,1692.99,0.9335,direct,
2021-06-06 01:55:00,0.9335,0.933,0.9335,49156.06,45882.49,0.933,direct,
2021-06-06 01:56:00,0.9331,0.9325,0.933,66178.36,61726.55,0.9325,direct,
2021-06-06 01:57:00,0.9328,0.9325,0.9325,17697.81,16504.82,0.9327,direct,
2021-06-06 01:58:00,0.9331,0.9327,0.9327,4638.74,4329.56,0.933,direct,
2021-06-06 01:59:00,0.936,0.933,0.933,580558.42,543028.41,0.9359,direct,
